transaction_id,customer_id,date,product_id,quantity,price,payment_method,channel,store_id,promotion_id,discount_amount
10774,706,2024-07-15 16:19:44,15,8,5.88,Mobile Pay,In-store,2.0,0.0,0.0
9883,320,2024-07-15 09:43:32,15,8,6.46,Cash,In-store,5.0,0.0,0.0
10993,566,2024-07-15 09:57:54,15,8,4.84,Mobile Pay,Online,,0.0,0.0
3798,512,2024-07-15 11:21:51,6,1,8.53,Credit Card,Online,,0.0,0.0
6136,716,2024-07-15 14:15:10,5,8,4.17,Mobile Pay,In-store,2.0,0.0,0.0
5646,624,2024-07-16 15:09:06,15,1,4.87,Credit Card,In-store,3.0,0.0,0.0
2418,481,2024-07-16 13:37:26,6,8,7.99,Mobile Pay,In-store,1.0,0.0,0.0
9021,463,2024-07-16 09:09:22,15,8,5.75,Credit Card,In-store,1.0,0.0,0.0
6955,635,2024-07-16 14:33:09,15,40,5.18,Cash,In-store,5.0,0.0,0.0
10014,702,2024-07-16 11:48:40,15,8,8.51,Cash,In-store,4.0,0.0,0.0
10449,496,2024-07-16 12:07:06,21,8,4.78,Credit Card,Online,,6.0,0.48
2953,323,2024-07-16 12:42:23,15,1,5.7,Mobile Pay,In-store,5.0,0.0,0.0
7071,379,2024-07-16 16:58:30,5,23,9.0,Cash,In-store,3.0,0.0,0.0
5001,375,2024-07-16 11:22:36,15,16,5.23,Credit Card,In-store,1.0,3.0,1.05
1394,235,2024-07-16 15:51:53,15,43,4.18,Mobile Pay,In-store,1.0,0.0,0.0
9086,558,2024-07-16 16:03:16,21,8,2.42,Cash,In-store,1.0,0.0,0.0
5764,276,2024-07-16 16:51:54,15,8,2.56,Cash,Online,,0.0,0.0
1563,578,2024-07-16 09:39:53,15,8,3.61,Credit Card,In-store,1.0,0.0,0.0
5713,305,2024-07-16 14:03:11,21,8,2.48,Cash,Online,,7.0,0.25
827,464,2024-07-16 15:51:36,6,8,3.26,Cash,Online,,0.0,0.0
9362,294,2024-07-16 11:16:20,6,8,5.01,Cash,In-store,5.0,0.0,0.0
4920,504,2024-07-16 11:52:12,21,8,5.19,Cash,Online,,0.0,0.0
1919,260,2024-07-16 13:44:58,15,8,5.82,Cash,Online,,0.0,0.0
7442,414,2024-07-16 14:33:28,15,31,5.82,Cash,Online,,4.0,2.91
4174,140,2024-07-16 15:29:52,15,8,7.17,Mobile Pay,Online,,0.0,0.0
1423,312,2024-07-16 09:01:39,6,8,3.98,Mobile Pay,Online,,0.0,0.0
10272,500,2024-07-16 10:59:05,15,8,3.87,Cash,Online,,0.0,0.0
1934,189,2024-07-16 11:18:29,15,8,3.78,Credit Card,In-store,1.0,0.0,0.0
2641,211,2024-07-16 16:37:53,21,8,2.2,Cash,In-store,2.0,0.0,0.0
3606,259,2024-07-16 10:23:14,5,32,3.39,Credit Card,Online,,0.0,0.0
1062,547,2024-07-16 16:14:02,6,21,9.13,Credit Card,In-store,4.0,0.0,0.0
2210,358,2024-07-16 16:13:47,21,8,9.19,Cash,Online,,0.0,0.0
8001,347,2024-07-16 14:26:48,15,24,5.48,Cash,Online,,0.0,0.0
7520,358,2024-07-16 09:53:01,5,16,3.91,Mobile Pay,In-store,2.0,0.0,0.0
597,115,2024-07-16 11:38:21,15,8,4.7,Mobile Pay,In-store,1.0,0.0,0.0
2726,553,2024-07-16 14:16:59,21,8,3.7,Credit Card,Online,,0.0,0.0
6660,276,2024-07-16 09:53:06,15,8,2.87,Mobile Pay,Online,,0.0,0.0
5754,322,2024-07-16 11:54:50,15,8,2.48,Mobile Pay,In-store,2.0,0.0,0.0
3765,332,2024-07-16 12:04:21,15,16,6.09,Cash,Online,,0.0,0.0
7871,174,2024-07-16 11:40:17,15,23,3.17,Cash,In-store,3.0,0.0,0.0
5226,505,2024-07-16 13:17:45,15,8,3.39,Mobile Pay,In-store,5.0,0.0,0.0
8651,128,2024-07-16 09:02:25,21,16,3.95,Cash,Online,,4.0,0.79
4896,450,2024-07-17 11:25:35,6,31,4.37,Mobile Pay,In-store,5.0,0.0,0.0
10470,368,2024-07-17 15:56:26,6,8,4.73,Mobile Pay,In-store,4.0,0.0,0.0
9102,605,2024-07-17 13:43:31,15,16,3.85,Mobile Pay,Online,,0.0,0.0
3126,387,2024-07-17 10:34:11,6,16,4.46,Cash,Online,,0.0,0.0
4690,179,2024-07-17 11:34:30,6,1,2.9,Mobile Pay,In-store,1.0,0.0,0.29
1156,684,2024-07-17 10:55:26,15,16,2.39,Mobile Pay,Online,,0.0,0.0
7404,588,2024-07-17 15:38:20,6,8,6.95,Credit Card,In-store,2.0,0.0,0.0
4910,516,2024-07-17 15:18:51,21,8,2.93,Cash,In-store,3.0,5.0,0.29
5346,638,2024-07-17 15:17:52,15,8,2.16,Credit Card,Online,,0.0,0.0
7462,511,2024-07-17 13:01:58,21,8,5.84,Credit Card,In-store,5.0,9.0,0.58
8370,423,2024-07-17 12:41:18,15,8,3.65,Cash,In-store,4.0,0.0,0.0
7446,325,2024-07-17 15:54:10,15,8,4.15,Credit Card,In-store,5.0,0.0,0.0
10291,131,2024-07-17 10:45:11,15,8,6.41,Credit Card,Online,,0.0,0.0
9352,704,2024-07-17 11:57:41,15,15,6.03,Mobile Pay,In-store,3.0,3.0,1.21
6178,106,2024-07-17 09:33:58,21,8,6.12,Mobile Pay,In-store,2.0,0.0,0.0
9882,196,2024-07-17 11:08:32,21,8,4.03,Cash,In-store,1.0,0.0,0.0
1742,265,2024-07-17 09:50:40,21,16,4.45,Credit Card,In-store,3.0,0.0,0.0
2876,715,2024-07-17 10:11:24,21,8,4.99,Mobile Pay,In-store,1.0,0.0,0.0
9377,298,2024-07-17 10:58:41,5,8,3.26,Mobile Pay,In-store,1.0,0.0,0.0
696,324,2024-07-17 16:57:54,6,8,8.56,Cash,In-store,2.0,7.0,0.86
8,102,2024-07-17 14:32:00,5,8,6.99,Mobile Pay,In-store,1.0,0.0,0.0
2470,131,2024-07-17 12:24:02,21,8,5.93,Mobile Pay,Online,,0.0,0.0
2115,523,2024-07-17 15:10:14,21,8,5.4,Cash,Online,,0.0,0.54
6331,690,2024-07-17 12:55:59,5,8,4.75,Credit Card,Online,,0.0,0.0
7118,106,2024-07-17 15:54:35,21,8,6.99,Mobile Pay,Online,,0.0,0.0
9647,400,2024-07-17 16:59:55,15,23,3.93,Credit Card,In-store,5.0,0.0,0.0
9916,176,2024-07-17 09:11:32,15,8,2.19,Credit Card,Online,,10.0,0.22
2127,616,2024-07-17 15:19:39,15,8,4.45,Mobile Pay,In-store,4.0,0.0,0.0
2228,493,2024-07-17 16:49:29,5,16,4.4,Credit Card,Online,,0.0,0.0
3372,342,2024-07-17 13:43:48,15,8,2.64,Cash,In-store,2.0,1.0,0.26
2310,649,2024-07-17 09:31:36,15,8,6.28,Cash,In-store,1.0,0.0,0.0
4249,140,2024-07-17 13:05:11,5,8,4.73,Mobile Pay,Online,,0.0,0.0
4891,680,2024-07-17 10:00:04,5,24,5.65,Mobile Pay,In-store,4.0,0.0,0.0
159,540,2024-07-17 09:26:22,21,8,2.31,Credit Card,In-store,2.0,0.0,0.0
6167,214,2024-07-17 15:39:07,5,8,4.23,Mobile Pay,In-store,2.0,0.0,0.0
4357,270,2024-07-17 11:10:35,5,8,3.46,Credit Card,In-store,5.0,0.0,0.0
558,546,2024-07-17 12:12:49,15,17,5.64,Credit Card,In-store,5.0,0.0,0.0
8637,521,2024-07-18 10:15:36,15,8,3.06,Mobile Pay,Online,,0.0,0.31
8256,489,2024-07-18 15:55:01,21,8,3.22,Mobile Pay,Online,,0.0,0.0
9822,256,2024-07-18 15:41:26,15,8,4.48,Credit Card,Online,,0.0,0.0
7956,237,2024-07-18 15:34:48,6,8,4.4,Credit Card,In-store,5.0,0.0,0.0
6332,702,2024-07-18 14:49:02,15,8,7.94,Mobile Pay,In-store,2.0,0.0,0.0
8226,574,2024-07-18 14:43:58,6,21,4.09,Cash,In-store,5.0,3.0,0.82
4615,663,2024-07-18 11:17:01,6,8,7.61,Mobile Pay,In-store,2.0,0.0,0.0
6382,165,2024-07-18 12:35:55,15,8,6.01,Mobile Pay,Online,,0.0,0.0
4131,110,2024-07-18 10:01:57,15,8,1.95,Mobile Pay,In-store,4.0,1.0,0.2
6383,282,2024-07-18 10:00:13,6,42,4.75,Credit Card,Online,,0.0,0.0
5954,652,2024-07-18 09:28:04,21,8,2.66,Credit Card,Online,,0.0,0.0
3101,618,2024-07-18 12:12:09,15,8,5.2,Mobile Pay,In-store,4.0,2.0,0.52
8162,473,2024-07-18 15:37:48,6,24,3.94,Credit Card,Online,,0.0,0.0
1708,286,2024-07-18 15:43:28,21,8,2.51,Mobile Pay,Online,,0.0,0.0
1661,460,2024-07-18 10:30:23,5,8,9.23,Mobile Pay,Online,,0.0,0.0
3901,352,2024-07-18 11:02:09,21,8,3.2,Cash,In-store,3.0,0.0,0.0
8029,440,2024-07-18 09:44:27,15,8,4.77,Mobile Pay,In-store,1.0,0.0,0.0
6645,426,2024-07-18 15:43:39,6,8,2.19,Credit Card,In-store,4.0,6.0,0.22
6751,225,2024-07-18 11:35:40,6,8,2.61,Cash,Online,,0.0,0.0
6512,386,2024-07-18 10:18:14,21,23,3.34,Mobile Pay,Online,,0.0,0.0
810,313,2024-07-18 11:53:38,5,8,4.59,Credit Card,Online,,0.0,0.0
2687,182,2024-07-18 13:12:06,6,8,6.14,Mobile Pay,In-store,2.0,0.0,0.0
8293,115,2024-07-18 14:56:29,5,8,4.75,Credit Card,Online,,0.0,0.0
655,194,2024-07-18 13:07:51,6,8,6.12,Credit Card,Online,,0.0,0.0
6025,112,2024-07-18 12:16:30,21,8,2.46,Credit Card,In-store,1.0,3.0,0.25
897,550,2024-07-18 09:44:02,5,24,3.36,Credit Card,In-store,2.0,0.0,0.0
786,614,2024-07-18 09:15:09,6,21,3.61,Mobile Pay,In-store,1.0,0.0,0.0
5762,687,2024-07-18 10:33:16,5,8,4.18,Credit Card,Online,,7.0,0.42
3677,551,2024-07-18 14:55:59,21,20,3.6,Mobile Pay,Online,,0.0,0.0
7298,624,2024-07-18 14:21:50,15,8,9.04,Credit Card,Online,,0.0,0.0
2557,512,2024-07-18 15:18:10,6,8,3.27,Credit Card,In-store,5.0,0.0,0.0
3632,215,2024-07-18 10:07:59,15,8,4.21,Mobile Pay,In-store,3.0,0.0,0.0
2926,314,2024-07-18 10:50:07,15,32,4.96,Mobile Pay,In-store,2.0,0.0,0.0
10117,204,2024-07-18 13:54:18,15,8,2.37,Mobile Pay,In-store,3.0,6.0,0.24
8812,615,2024-07-18 16:15:19,21,20,7.02,Cash,In-store,1.0,0.0,0.0
3152,420,2024-07-18 10:37:35,6,8,5.2,Mobile Pay,Online,,0.0,0.0
4750,329,2024-07-18 09:10:58,5,33,4.8,Cash,Online,,0.0,0.0
5867,688,2024-07-18 09:33:11,6,8,4.79,Mobile Pay,In-store,3.0,0.0,0.48
6154,260,2024-07-18 16:15:44,6,8,4.9,Credit Card,Online,,0.0,0.0
8631,364,2024-07-18 13:14:44,15,8,9.04,Mobile Pay,In-store,1.0,10.0,0.9
2768,389,2024-07-18 12:29:19,6,8,3.45,Credit Card,In-store,2.0,0.0,0.0
3693,545,2024-07-18 12:06:42,21,32,7.82,Mobile Pay,Online,,0.0,0.0
163,302,2024-07-19 12:38:25,21,8,7.06,Cash,In-store,4.0,0.0,0.0
2669,148,2024-07-19 10:42:06,21,8,3.91,Cash,Online,,0.0,0.0
5789,522,2024-07-19 09:22:31,5,20,2.37,Mobile Pay,In-store,1.0,0.0,0.0
7022,359,2024-07-19 10:49:45,5,8,3.94,Cash,Online,,0.0,0.0
1884,425,2024-07-19 11:02:01,15,8,3.69,Credit Card,In-store,3.0,0.0,0.0
10501,337,2024-07-19 15:46:40,21,8,6.17,Credit Card,In-store,2.0,0.0,0.0
4814,662,2024-07-19 11:24:21,5,21,4.27,Cash,Online,,0.0,0.0
6724,388,2024-07-19 10:47:56,21,8,2.33,Mobile Pay,In-store,4.0,0.0,0.0
4634,691,2024-07-19 14:05:02,15,8,6.59,Mobile Pay,In-store,5.0,0.0,0.0
9025,406,2024-07-19 11:43:37,15,20,3.25,Credit Card,Online,,3.0,0.65
1719,121,2024-07-19 11:28:39,5,8,2.34,Credit Card,In-store,2.0,0.0,0.0
7839,612,2024-07-19 09:08:11,15,8,3.68,Mobile Pay,In-store,3.0,4.0,0.37
4165,279,2024-07-19 09:06:13,6,26,4.43,Cash,Online,,0.0,0.0
10824,691,2024-07-19 13:58:15,6,8,4.77,Cash,Online,,6.0,0.48
699,714,2024-07-19 13:57:12,21,19,3.73,Mobile Pay,Online,,0.0,0.0
8371,418,2024-07-19 14:14:44,6,20,5.3,Mobile Pay,Online,,0.0,0.0
5632,123,2024-07-19 16:12:28,15,8,2.55,Credit Card,In-store,4.0,0.0,0.0
9217,632,2024-07-19 13:34:04,15,8,5.1,Credit Card,Online,,0.0,0.0
10409,508,2024-07-19 15:40:10,6,8,4.65,Mobile Pay,In-store,2.0,0.0,0.0
7168,472,2024-07-19 16:23:45,15,8,4.56,Cash,In-store,2.0,0.0,0.0
9614,698,2024-07-19 14:13:15,15,8,6.06,Credit Card,Online,,0.0,0.0
9128,210,2024-07-19 10:32:19,15,8,2.64,Cash,In-store,1.0,0.0,0.0
2473,593,2024-07-19 12:25:34,15,8,3.68,Credit Card,Online,,9.0,0.37
3086,133,2024-07-19 11:47:15,15,8,2.1,Credit Card,In-store,4.0,0.0,0.0
857,406,2024-07-19 14:56:30,5,8,2.17,Mobile Pay,Online,,7.0,0.22
5522,435,2024-07-19 15:04:03,5,20,3.32,Cash,In-store,1.0,0.0,0.0
5062,479,2024-07-19 12:39:40,15,8,5.6,Credit Card,In-store,3.0,9.0,0.56
2100,464,2024-07-19 14:10:38,6,8,3.4,Credit Card,In-store,3.0,0.0,0.0
8860,592,2024-07-19 13:50:14,21,8,5.64,Mobile Pay,Online,,7.0,0.56
8454,551,2024-07-19 15:14:58,5,8,2.53,Credit Card,Online,,0.0,0.0
1086,187,2024-07-19 15:55:25,21,8,3.24,Mobile Pay,In-store,1.0,0.0,0.0
9750,692,2024-07-19 11:37:43,21,8,2.43,Cash,Online,,0.0,0.0
7461,118,2024-07-19 10:34:55,21,35,3.38,Cash,Online,,0.0,0.0
7474,624,2024-07-20 10:50:28,6,8,1.91,Cash,Online,,0.0,0.0
8186,201,2024-07-20 16:53:01,5,8,6.38,Mobile Pay,In-store,4.0,0.0,0.0
5217,196,2024-07-20 16:49:36,15,8,4.32,Credit Card,In-store,1.0,0.0,0.0
8022,335,2024-07-20 16:14:02,5,8,4.42,Mobile Pay,In-store,1.0,0.0,0.0
5619,334,2024-07-20 10:27:32,15,8,1.86,Cash,In-store,5.0,0.0,0.0
652,513,2024-07-20 13:33:42,21,8,2.85,Cash,Online,,0.0,0.0
2407,172,2024-07-20 12:39:19,15,16,3.0,Mobile Pay,In-store,5.0,0.0,0.0
5466,205,2024-07-20 11:23:05,15,78,4.08,Cash,In-store,1.0,7.0,3.67
2431,425,2024-07-20 13:07:35,15,8,1.91,Cash,Online,,0.0,0.0
9705,487,2024-07-20 11:52:59,15,8,4.84,Mobile Pay,Online,,0.0,0.0
5453,280,2024-07-20 12:55:02,5,30,3.6,Cash,In-store,2.0,0.0,0.0
2412,109,2024-07-20 13:59:40,15,8,5.74,Cash,In-store,4.0,0.0,0.0
9793,542,2024-07-20 14:50:57,6,58,4.98,Mobile Pay,Online,,0.0,0.0
9069,434,2024-07-20 10:40:50,6,20,7.11,Mobile Pay,Online,,0.0,0.0
9154,292,2024-07-20 13:51:56,15,8,3.82,Credit Card,Online,,2.0,0.38
3363,397,2024-07-20 09:45:17,6,8,6.53,Mobile Pay,In-store,3.0,0.0,0.0
2123,271,2024-07-20 11:24:24,21,8,3.54,Cash,In-store,1.0,3.0,0.35
9956,160,2024-07-20 13:48:27,21,8,4.45,Cash,Online,,7.0,0.45
10719,504,2024-07-20 14:56:51,15,8,2.54,Cash,In-store,1.0,6.0,0.25
3324,606,2024-07-20 12:15:32,6,8,2.05,Credit Card,In-store,3.0,0.0,0.0
6117,205,2024-07-20 15:46:11,5,8,2.59,Mobile Pay,Online,,0.0,0.0
1558,649,2024-07-20 13:06:34,5,33,3.29,Cash,In-store,1.0,0.0,0.0
2447,114,2024-07-20 10:07:30,15,8,6.35,Credit Card,In-store,3.0,2.0,0.64
2718,231,2024-07-20 12:09:08,5,8,4.08,Mobile Pay,Online,,5.0,0.41
2089,607,2024-07-20 14:36:55,15,8,5.05,Credit Card,In-store,5.0,0.0,0.0
4558,549,2024-07-20 10:50:02,15,8,3.37,Mobile Pay,Online,,0.0,0.0
4580,196,2024-07-20 16:20:01,5,8,4.12,Cash,In-store,3.0,0.0,0.0
10326,635,2024-07-20 15:24:26,5,8,2.27,Credit Card,In-store,5.0,0.0,0.0
7430,130,2024-07-20 14:26:40,21,8,2.44,Cash,Online,,0.0,0.0
1581,661,2024-07-20 11:40:53,5,24,4.97,Mobile Pay,Online,,0.0,0.0
9121,398,2024-07-20 11:26:20,21,8,8.64,Credit Card,In-store,2.0,0.0,0.0
7023,705,2024-07-20 09:19:11,15,8,6.29,Credit Card,Online,,0.0,0.0
3947,370,2024-07-20 13:12:59,21,8,6.29,Mobile Pay,In-store,2.0,0.0,0.0
6684,590,2024-07-20 13:57:59,5,8,3.94,Cash,In-store,5.0,0.0,0.0
8802,542,2024-07-20 15:02:14,15,8,5.48,Credit Card,In-store,5.0,0.0,0.0
8844,503,2024-07-20 10:02:04,21,8,8.09,Mobile Pay,In-store,1.0,0.0,0.0
3961,264,2024-07-20 09:51:32,6,8,8.74,Mobile Pay,Online,,6.0,0.87
10481,417,2024-07-20 10:14:43,21,21,4.8,Credit Card,Online,,0.0,0.0
9037,515,2024-07-20 14:14:02,21,21,3.78,Cash,In-store,1.0,6.0,0.76
2830,588,2024-07-20 09:47:08,5,8,4.62,Cash,In-store,4.0,0.0,0.0
7217,707,2024-07-20 11:12:51,21,8,4.69,Mobile Pay,In-store,4.0,0.0,0.0
9545,649,2024-07-20 12:02:20,21,59,4.76,Cash,In-store,5.0,0.0,0.0
6068,175,2024-07-21 09:49:49,5,8,5.15,Credit Card,In-store,1.0,0.0,0.0
3289,444,2024-07-21 16:50:02,5,8,3.08,Credit Card,Online,,0.0,0.0
6352,152,2024-07-21 11:41:09,15,8,8.49,Cash,In-store,2.0,2.0,0.85
5742,341,2024-07-21 09:45:03,6,16,8.41,Cash,Online,,3.0,1.68
3293,521,2024-07-21 11:46:38,15,8,5.99,Credit Card,Online,,0.0,0.0
965,694,2024-07-21 13:24:48,21,8,5.9,Cash,In-store,3.0,0.0,0.0
5335,118,2024-07-21 14:18:14,6,24,3.19,Cash,Online,,0.0,0.0
2662,491,2024-07-21 15:04:32,15,8,7.13,Credit Card,Online,,0.0,0.0
7314,112,2024-07-21 11:25:24,6,8,3.79,Mobile Pay,Online,,4.0,0.38
8403,400,2024-07-21 12:25:21,5,8,7.2,Credit Card,Online,,0.0,0.0
6702,417,2024-07-21 09:05:34,15,8,4.21,Cash,In-store,3.0,0.0,0.0
7744,160,2024-07-21 15:51:42,6,24,3.56,Mobile Pay,Online,,0.0,0.0
1257,371,2024-07-21 15:25:01,15,16,5.72,Cash,In-store,5.0,0.0,0.0
817,334,2024-07-21 12:32:33,21,8,5.23,Mobile Pay,Online,,4.0,0.52
5431,487,2024-07-21 09:17:25,21,8,6.1,Credit Card,Online,,0.0,0.0
4019,533,2024-07-21 16:04:59,21,8,2.34,Credit Card,Online,,0.0,0.0
4820,324,2024-07-21 12:12:19,15,8,1.95,Mobile Pay,Online,,0.0,0.0
9337,497,2024-07-21 14:41:34,5,16,3.57,Mobile Pay,In-store,1.0,0.0,0.0
10060,636,2024-07-21 13:55:31,15,8,5.34,Mobile Pay,Online,,0.0,0.0
6147,253,2024-07-21 12:58:12,15,8,5.03,Mobile Pay,Online,,2.0,0.5
279,325,2024-07-21 13:05:37,21,8,3.42,Cash,Online,,0.0,0.0
1560,658,2024-07-21 15:11:59,6,8,5.01,Cash,Online,,0.0,0.0
3116,105,2024-07-21 14:01:27,21,8,3.54,Credit Card,In-store,2.0,4.0,0.35
6252,318,2024-07-21 14:37:23,15,8,2.56,Mobile Pay,Online,,0.0,0.0
3510,323,2024-07-21 15:31:43,15,8,4.67,Cash,Online,,0.0,0.0
2994,113,2024-07-21 12:53:28,21,16,6.14,Cash,In-store,1.0,7.0,1.23
3139,474,2024-07-21 16:58:11,15,1,5.54,Cash,In-store,4.0,0.0,0.0
7603,640,2024-07-22 12:35:28,6,25,4.96,Credit Card,In-store,4.0,0.0,0.0
3605,534,2024-07-22 10:53:41,5,8,2.37,Mobile Pay,In-store,3.0,10.0,0.24
8941,266,2024-07-22 09:30:33,6,8,5.2,Mobile Pay,In-store,4.0,0.0,0.0
292,686,2024-07-22 09:08:51,5,22,3.77,Mobile Pay,Online,,0.0,0.0
1616,350,2024-07-22 16:45:06,5,8,7.01,Mobile Pay,In-store,5.0,0.0,0.0
6878,462,2024-07-22 16:52:51,15,8,5.5,Mobile Pay,In-store,5.0,0.0,0.0
10370,276,2024-07-22 14:09:56,21,8,3.02,Cash,In-store,1.0,0.0,0.0
9755,548,2024-07-22 09:18:14,15,16,8.42,Credit Card,In-store,4.0,10.0,1.68
7222,274,2024-07-22 13:22:16,21,8,5.2,Credit Card,Online,,0.0,0.0
10837,204,2024-07-22 12:08:21,6,21,7.35,Cash,Online,,0.0,0.0
773,195,2024-07-22 15:42:24,6,24,7.25,Cash,In-store,2.0,0.0,0.0
1274,610,2024-07-22 14:06:55,21,31,9.22,Mobile Pay,Online,,3.0,3.69
3541,171,2024-07-22 11:00:46,6,8,2.47,Cash,Online,,0.0,0.0
9076,348,2024-07-22 12:16:52,15,12,4.52,Mobile Pay,In-store,3.0,0.0,0.0
3763,705,2024-07-22 09:12:09,5,8,7.69,Mobile Pay,In-store,4.0,0.0,0.0
2892,338,2024-07-22 12:28:08,15,8,6.28,Credit Card,Online,,0.0,0.0
5256,554,2024-07-22 16:56:34,6,23,4.31,Credit Card,In-store,2.0,0.0,0.0
1976,274,2024-07-22 09:08:52,15,8,2.67,Cash,Online,,0.0,0.27
8605,228,2024-07-22 09:30:42,5,8,4.28,Cash,Online,,0.0,0.0
1546,579,2024-07-22 10:40:31,5,21,8.24,Cash,Online,,0.0,0.0
8401,358,2024-07-22 14:22:02,15,15,6.69,Mobile Pay,In-store,1.0,0.0,0.0
3513,648,2024-07-22 13:11:41,6,8,2.72,Cash,Online,,0.0,0.0
5832,180,2024-07-22 09:44:39,21,17,3.22,Credit Card,In-store,4.0,0.0,0.0
6971,151,2024-07-22 10:24:09,21,8,5.33,Cash,In-store,3.0,6.0,0.53
3384,170,2024-07-22 09:10:08,21,8,2.8,Mobile Pay,Online,,9.0,0.28
9681,441,2024-07-22 14:08:00,15,1,5.08,Cash,Online,,2.0,0.51
3518,701,2024-07-22 10:07:51,5,8,9.24,Credit Card,In-store,1.0,0.0,0.0
467,651,2024-07-22 10:39:56,21,8,4.58,Cash,Online,,0.0,0.0
4872,647,2024-07-22 10:24:30,5,8,4.27,Cash,Online,,0.0,0.0
2015,433,2024-07-22 11:46:09,5,8,6.22,Credit Card,Online,,4.0,0.62
200,224,2024-07-22 09:05:19,15,23,2.75,Mobile Pay,Online,,0.0,0.0
3316,573,2024-07-23 15:35:45,15,23,6.64,Mobile Pay,Online,,0.0,0.0
10736,410,2024-07-23 11:59:29,6,16,3.9,Mobile Pay,Online,,0.0,0.0
7191,714,2024-07-23 14:35:48,6,8,6.39,Credit Card,Online,,9.0,0.64
3517,397,2024-07-23 14:36:31,6,8,3.0,Cash,In-store,1.0,0.0,0.0
10692,158,2024-07-23 15:33:37,5,8,6.38,Cash,In-store,4.0,0.0,0.0
8867,296,2024-07-23 14:20:58,21,8,3.06,Mobile Pay,In-store,2.0,0.0,0.0
2106,358,2024-07-23 12:19:06,15,8,7.63,Credit Card,Online,,0.0,0.0
5913,390,2024-07-23 13:42:14,15,1,3.43,Mobile Pay,Online,,0.0,0.0
9386,530,2024-07-23 15:54:04,15,8,6.17,Cash,In-store,1.0,0.0,0.0
2219,496,2024-07-23 11:08:08,15,8,7.82,Mobile Pay,Online,,0.0,0.0
6663,109,2024-07-23 15:46:34,15,8,6.71,Credit Card,Online,,0.0,0.0
72,205,2024-07-23 09:35:00,15,8,3.29,Cash,Online,,4.0,0.33
396,112,2024-07-23 15:42:57,15,8,2.2,Credit Card,In-store,5.0,0.0,0.0
3484,369,2024-07-23 10:14:35,15,16,5.08,Credit Card,Online,,0.0,0.0
9906,650,2024-07-23 09:03:37,15,8,7.11,Mobile Pay,Online,,0.0,0.0
3497,411,2024-07-23 12:23:35,15,8,4.08,Cash,In-store,1.0,0.0,0.0
7817,570,2024-07-23 12:41:35,15,8,4.23,Cash,Online,,0.0,0.0
7696,391,2024-07-23 11:32:49,5,8,4.89,Cash,Online,,0.0,0.0
6610,194,2024-07-23 15:17:43,21,16,3.23,Mobile Pay,In-store,1.0,0.0,0.0
4815,266,2024-07-23 13:14:51,6,24,7.31,Cash,In-store,1.0,0.0,0.0
2397,512,2024-07-23 09:06:40,6,8,5.15,Cash,Online,,5.0,0.51
772,552,2024-07-23 11:06:07,6,8,3.34,Credit Card,Online,,0.0,0.0
6598,631,2024-07-23 16:19:21,15,15,2.49,Mobile Pay,In-store,5.0,0.0,0.0
5131,623,2024-07-23 12:05:13,15,8,4.89,Credit Card,In-store,5.0,9.0,0.49
4742,696,2024-07-23 14:30:51,21,16,2.68,Cash,In-store,1.0,0.0,0.0
4628,164,2024-07-23 09:05:43,21,8,7.78,Mobile Pay,Online,,0.0,0.0
10854,620,2024-07-23 09:07:26,21,24,8.69,Mobile Pay,In-store,1.0,0.0,0.0
4402,419,2024-07-23 15:00:41,21,8,4.94,Credit Card,Online,,0.0,0.0
4537,483,2024-07-23 14:50:34,21,8,3.9,Credit Card,In-store,5.0,0.0,0.0
845,107,2024-07-23 10:38:28,6,8,4.77,Credit Card,In-store,2.0,0.0,0.0
240,151,2024-07-23 09:52:39,15,8,2.59,Cash,In-store,2.0,0.0,0.0
10301,692,2024-07-23 13:13:13,5,8,3.67,Credit Card,Online,,0.0,0.0
6426,458,2024-07-23 15:12:54,5,20,3.62,Mobile Pay,Online,,0.0,0.0
9970,525,2024-07-23 14:41:52,21,20,3.36,Mobile Pay,In-store,4.0,0.0,0.0
5427,691,2024-07-23 16:44:38,21,8,3.25,Mobile Pay,Online,,0.0,0.0
1079,271,2024-07-23 12:56:59,6,8,6.3,Credit Card,Online,,0.0,0.0
937,169,2024-07-23 16:39:42,21,16,6.38,Cash,Online,,1.0,1.28
10632,450,2024-07-23 15:33:38,5,16,3.38,Cash,Online,,0.0,0.0
10618,257,2024-07-23 16:47:13,15,8,3.24,Cash,Online,,0.0,0.0
10713,631,2024-07-24 11:39:34,5,8,3.48,Cash,Online,,0.0,0.0
10368,200,2024-07-24 16:14:11,15,8,5.64,Mobile Pay,In-store,4.0,0.0,0.0
6319,314,2024-07-24 14:25:49,5,8,4.31,Cash,In-store,2.0,1.0,0.43
9715,609,2024-07-24 09:23:46,15,8,4.94,Credit Card,In-store,1.0,0.0,0.0
7513,225,2024-07-24 14:19:55,21,8,7.09,Mobile Pay,In-store,3.0,0.0,0.0
8035,360,2024-07-24 13:31:39,21,8,6.2,Mobile Pay,Online,,0.0,0.0
7691,349,2024-07-24 14:33:36,6,8,5.82,Credit Card,Online,,0.0,0.0
10464,572,2024-07-24 11:26:53,6,8,2.62,Mobile Pay,Online,,0.0,0.0
69,130,2024-07-24 14:24:08,6,8,3.31,Mobile Pay,In-store,5.0,0.0,0.0
